,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
3295,3295,872,59,Cute shirt,"This is a really cute shirt. i love the design, color and everything about this shirt but the size. i am 5'1 and 105 lbs, i can usually wear an xs or xsp. the xs was huge and they were sold out of smaller sizes or i would have ordered one. this unfortunately had to go back.",3,1,0,General,Tops,Knits
3296,3296,422,35,So soft!!,These pants have a very odd design but they are so soft and so comfortable i could not resist. going on a trip to key west and thought they would be great for the plane ride. they fit true to size. could not pass up as they were on sale.,5,1,1,Initmates,Intimate,Lounge
3297,3297,984,25,My new favorite jacket,"I would have never purchased this jacket based on the photo displayed here. it looks like something my grandma would wear. in person, however, this jacket is so versatile. the fabric moves with your body,and the ties at the bottom in the back and inside at the waist can be cinched to give it the look you want. i purchased this to wear with the weekend widelegs (which i also adore), and it's absolutely perfect. color goes with everything. i'll wear it with boyfriend jeans in the fall, too. great",5,1,0,General,Jackets,Jackets
3298,3298,984,23,Great layering piece!!,"I love, love this trench! i bought the grey, and it goes well with so many other pieces! i can dress it up for work or wear it out for brunch on the weekend. it's a great layering piece for the san francisco weather i'm adjusting to!

it does run a little big, but i don't mind because it gives enough room for layering. i'm short at 5'3 but still stuck with a small-- a small petite probably would look great as well!

hei hei consistently makes great jackets/trenches :)",5,1,0,General,Jackets,Jackets
3299,3299,1084,49,"Great style, poor quality","I wanted this dress so much, i ordered it twice. both times the zipper was defective--it would get stuck midway up, at the waistline--so i had to send it back (there isn't an retailer in my area). this is a shame because it's got great colors and looks flattering on, and i was looking forward to pairing it with a cardigan/boots for fall. i even thought about taking it to a seamstress to have the zipper replaced, but the cost didn't seem worth it. too bad, as it seems like it would be a nice",1,0,5,General Petite,Dresses,Dresses
3300,3300,872,55,So unique  and pretty,"This top is so pretty. i would say it's probably  about 1 size smaller than normal, but i like the cropped fit.",5,1,0,General,Tops,Knits
3301,3301,872,83,Beautiful and unique.,"Love this top, just received it today.
it is a very artistic interpretation for a casual top.
the blue is gorgeous!
the unique style of the peplm and the details on the front set this apart!
runs a little shorter, but i feel the length enhances it;s beauty, and is appropriate for the overall design.
love !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
ordered my usual size and it fits perfectly.",5,1,9,General Petite,Tops,Knits
3302,3302,872,32,Indigo love!!,"This is such a gorgeous shade of indigo! i was instantly attracted to it! upon trying on, i was surprised at how soft the fabric was. definitely a cozy sweatshirt feel in disguise! i love the peplum detailing and found the xs to be just right in length to my hip and everywhere else! i can't wait for it to cool off here in new england so i can wear this beautiful top!! i anticipate many compliments on s lovely top!!",5,1,3,General Petite,Tops,Knits
3303,3303,984,22,,I absolutely love this jacket! i wear it almost everyday. works as a cardigan or a jacket. my favorite retailer purchase so far:),5,1,0,General,Jackets,Jackets
3304,3304,930,50,,Wow this is a keeper. love how soft and special the color feels. the knit for back and arms makes it very comfy and easy to wear. not really easy to layer it since arms pretty fitted. love it with jeans since the back ends at waist.,5,1,0,General,Tops,Sweaters
3305,3305,1084,44,Great for curvy girls,Beautiful dress for those with a large chest and small waist. sadly i am not one and needed to return the dress. fabric is heavy and the pattern is great.,4,1,0,General Petite,Dresses,Dresses
3306,3306,872,52,,,5,1,0,General Petite,Tops,Knits
3307,3307,872,58,Perfect top,"This top has the thickness and comfort of a sweatshirt, with artistic flair and a figure flattering, unique cut. it works very well on me as i'm a petite large. i only wish it was a little roomier, or that i was 10 lbs lighter, but it's stretchy and i really love wearing it. the color is a rich indigo with a slightly worn look which adds texture and dimension.",5,1,4,General Petite,Tops,Knits
3308,3308,860,55,Perfect for petites,"I fell in love with this top when i first saw it in the store, and bought it during the 25% off sale. i'm petite, 32dd, usually a size 4. i tried the xs and s and while both fit, i like the roominess of the s so i got that size. i bought the regular size for a little extra length, but could have worn the petite. it's great for layering because of all the bright colors, and although the front is polyester, the back is knit so it's nice and cool. i personally love loose-fitting, shorter tops, so i",5,1,1,General,Tops,Knits
3309,3309,860,62,,"The colors on this top are beautiful, even more vibrant than the online picture. i was so excited to try it on. the problem is with the fitting. it's too short and too loose. you can see in the picture that the shirt isn't even tucked in and it barely hits the hips. as much as i wanted it to work, back it goes.",3,0,4,General,Tops,Knits
3310,3310,1084,26,Poor quality,"I like the design of the dress, but the fabric makes it look cheap. for an expensive dress, i had expected better quality.",2,0,0,General Petite,Dresses,Dresses
3311,3311,1084,63,Love this dress!,This dress is absolutely darling! it is light as a feather and floats on the body. the fabric looks almost handpainted and fits like a dream. i disagree with the previous poster and i think it looks very rich. super comfortable and i know i'll get lots of wear out of it. you can dress it up or dress it down. love it!,5,1,2,General Petite,Dresses,Dresses
3312,3312,984,67,Built in saddlebags,"Beautiful fabric with soft drape. unfortunately the ""captain kangaroo"" pockets are awful. unless you have a straight up and down shape with no hips this is very unflattering. the pockets look like saddle bags and add a huge amount of fabric where most people don't want added bulk. very disappointing. returned.",1,0,2,General,Jackets,Jackets
3313,3313,930,30,So warm and cozy,"I love this cardigan. it's quite luxurious and roomy and long in the front, leaving lots to wrap around yourself. the back is more cropped
and slim fitting to help balance. this is so soft and warm, i love it. definitely bulky and cozy, not fitted. but perfect for a casual look. i'm usually a medium in sweaters but got a small in this, and it's still a little loose which is perfect.",5,1,3,General,Tops,Sweaters
3314,3314,872,28,Great top!,"This top is very cute, very flattering, and very unique! love the high/low back! also very comfy, would recommend to anyone!",5,1,2,General Petite,Tops,Knits
3315,3315,1084,22,Not for short or petite women,"I bought this online with the intention of it being my graduation dress. i'm 5'2"", 115 pounds so i should've known better and gotten a ""petite"" style dress. however, i loved the modern look of this and since my boobs are a bit bigger (34d) i figured they would help fill it out. upon receiving the dress, i was first shocked that for the price, the construction was pretty poor quality: there were strings coming out of the straps and they looked unevenly sewn. when i put it on, it was clear that th",2,0,15,General Petite,Dresses,Dresses
3316,3316,949,69,Ski lodge turtleneck,"Cozy slouchy sweater. very versatile. fits tts, just as shown on model.",4,1,0,General,Tops,Sweaters
3317,3317,984,43,,,4,1,0,General,Jackets,Jackets
