,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
4373,4373,1078,39,Amazing dress,"Once again, retailer delivers a beautiful, quality dress. i love it! it is comfortable and flattering. the material is light-weight enough that i will be able to wear into spring.",5,1,0,General,Dresses,Dresses
4374,4374,1028,49,"Love, love, love!","I have been eyeing these jeans for a while but was hesitant because of the price and also because i'm short waisted so don't normally like high rise pants. i finally pulled the plug when i had a 15% off code (still expensive imo). i am so glad i finally bought them - they are well worth the price! i am 5'6"" with longer legs and i agree with the other reviewers that these run a little longer than one might anticipate. they hit about 2 inches above my ankle bone, which suits me just fine. they are",5,1,1,General,Bottoms,Jeans
4375,4375,1081,42,Love it!,I bought the orange color and the pattern is absolutely beautiful. the fabric and style is very flattering and comfortable. well worth it. runs true to size (i am usually an xsmall 134 lbs 34 c and the xsmall fit perfect). perfect summer dress: soft fabric and light.,5,1,0,General Petite,Dresses,Dresses
4376,4376,1094,47,Beautiful dress!  runs small!,"Totally agree with the other reviewer!  just got this in the mail today and it is a beautiful dress but it does run one size too small.  i am always a size 8 in maeve but couldn't zip this one up!  and at 5""7' it is a tad short but i'm exchanging it for the 10 in the hope that in the next size it will be a bit longer--and that it will fit!  but it is a super flattering fit!!  and the blue color pops! a stunning dress and love that it's machine washable!",5,1,3,General,Dresses,Dresses
4377,4377,1081,47,Fabulous print!,Love this dress in the orange print! i do agree with one reviewer who said the high neck is bothersome--it is! but i'm willing to overlook that because it is the style of this dress. and it is adorable! easy and comfortable to wear--and i just love the orange pattern print! took my usual size!,5,1,1,General Petite,Dresses,Dresses
4378,4378,1081,51,Casual summer dress,"I ordered this dress in the black motif and a petite size. the color is slightly more washed out than depicted probably because of the stretchy fabric used, but it is still nice. the dress does run large. the length is a bit too long and the pockets which i was surprised were even there are several inches too low for my 5'2"" frame. overall though, this will be a good dress for hot summer days and should travel well. i wish the blue, floral one was available when i ordered this dress as it looks",4,1,0,General Petite,Dresses,Dresses
4379,4379,1078,46,Love it!,I love this dress. the quality of the material is very nice - good weight and softness. the dress hides my baby belly and feels really comfortable on. i got tons of compliments when i wore it!,5,1,0,General,Dresses,Dresses
4380,4380,1078,26,Youthful swing dress,"I am 5'1"", 32-26-36 and 115 lbs and got the xsp in the neutral motif at a great price. shipping was quick as well (2 business days). the dotted swirly lines are more beige than they appear on the model. great shape and easy jersey silhouette that will be flattering on all body shapes! will look great with a long statement necklace.",5,1,3,General,Dresses,Dresses
4381,4381,1094,33,No issue with fit,Lovely dress in bright teal color. the zipper was a bit sticky as the other reviewers had mentioned. unfortunately i sized up (6) based on past reviews and had to exchange for a smaller size(4). the fabric does have a bit of stretch so i'm really not sure why so many people had sizing issues. this is really a great buy with the current sale. tempted to pick up the red version too.,5,1,0,General,Dresses,Dresses
4382,4382,1094,38,Perfect summer dress,I absolutely love this dress. i have received so many compliments. the quality is incredible.,5,1,0,General,Dresses,Dresses
4383,4383,1081,43,Fun breeze,"The great thing about a swing dress is that it doesn't cling to the curves. this one is the same way. i got the geometric print. the colors are fun. i would have gone down to the small just to loose some of the material on this dress if it had not fit across so tight across the back. if you have no bust, i would say size down two sizes or try a petite. the dress has a breathable fabric so great for summer wear. the only cons are the large armpits and extra fabric but sizing down should help.",4,1,3,General Petite,Dresses,Dresses
4384,4384,1078,31,Cheap,"This dress looks and feels cheap. the white material is stiff and does not iron nicely. the grey sweater is super thin and very cheap looking. overall, a pretty horrible dress. save your money,",1,0,0,General Petite,Dresses,Dresses
4385,4385,1028,44,Way way too long,"These are absolutely beautiful pants. soft and wearable right away, but the other reviewer is right. if you are average or short, these will be way too long. they won't even look like cropped pants, just regular wide leg jeans. i am keeping them b/c i love the look and i will also have them altered to be shorter. it's disappointing that these were designed for the statuesque instead of the other 90% of us, especially considering the amazingly high price for a pair of jeans. so... i guess i am di",3,0,2,General,Bottoms,Jeans
4386,4386,1081,39,Great feel,Order a size down,4,1,2,General Petite,Dresses,Dresses
4387,4387,1081,39,A thousand compliments,"I got this in the floral print before it sold out, and i have never received so many compliments on a dress! it hangs so nicely and is so flattering. the neckline doesn't bother me at all (i know some reviewers mentioned that), but i am a very small busted woman so maybe it has something to do with that? i find it super comfortable, like wearing a nightgown. i am so in love with this dress i just ordered it again in black. it will be a summer staple. i found it runs true to size (i'm 5'3"", 115 p",5,1,1,General Petite,Dresses,Dresses
4388,4388,1078,47,Just bad,"I'm usually a fan of maeve, but this dress is just bad. the fabric is thin and filmy, and it stretches to sheer over your chest. the turtleneck is neither tight nor loose, it just droops in a most unfortunate way.",1,0,2,General Petite,Dresses,Dresses
4389,4389,1078,28,Great dress for ladies with smaller curves,"I wanted to like this dress, but it just did not work for a bustier frame. the fabric is quite loose, does not nip in at the waist and is not particularly clingy, so if you are well-endowed, your assets create a bit of a shelf from which the rest of the dress just hangs. as a result, the swing comes from the apex of your chest as opposed to from your hips (as on the model), and the asymmetrical hemline makes the look even more awkward. on smaller curves, this would likely be very flattering, but",2,0,1,General Petite,Dresses,Dresses
4390,4390,1081,43,Nice and comfortable,"This is a great dress. i purchased the red and gold motif. i like that it is versatile and very comfortable. plus, it has pockets!!! love that! i am fuller in the bottom, so i was concerned with the pockets adding bulk. so far, so good.",5,1,0,General Petite,Dresses,Dresses
4391,4391,1094,44,Beauiful dress!,This dress does fit small.. i am generally a size 10-12 in maeve but purchased this in a 14. i have a large chest (34g) which contributed to my need to size up. the green color is beautiful and the dress looks darling on. i have a little trouble with the zipper but nothing that required me to return the dress. my biggest complaint is that the straps are a tiny bit too long and don't lie flat on my shoulders. other than that i receive a ton of compliments every time i wear it!,4,1,0,General,Dresses,Dresses
