,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
5233,5233,871,37,Great summer piece,I love this tank. i didn't find it to be see through at all. it runs true to size. it's super comfy and the lace up detail makes it more fun than a plain old tank top. it's a great basic and i love the lilac color.,5,1,0,General,Tops,Knits
5234,5234,1094,45,,Great fabric and color but fits like a potato sack -- so sad bc i would have loved it,2,0,4,General Petite,Dresses,Dresses
5235,5235,871,53,"Love the color & style, but....","I ordered this in the mauve and it's a really pretty lilac color. unfortunately, the fabric is very thin and you can see your bra right through it. my usual size fit great in the shoulders and bust area, but goes downhill from there. the top is cut wide under the armpits and just hangs funny in front. based on the model picture, i thought this would be a little more form fitting in the front. it's also very long. completely covers my butt in the back and then some. could of been a beautiful tank",3,1,13,General,Tops,Knits
5236,5236,861,53,Quality doesn't match the price,"This is a cute top, but not worth the price in my opinion. i love the colors, pattern and soft material used. however, the fabric is quite thin and just not worth paying $58.",3,1,6,General,Tops,Knits
5237,5237,1099,64,Beautiful lines,Out of stock so quickly in my size. please restock!,5,1,10,General,Dresses,Dresses
5238,5238,1033,41,,"Just got the silver ones in the mail yesterday -- really great fall pants! they are quite a bit more grey than how they look on my computer, so i was a bit surprised, but not unpleasantly.
 i'm one of those people who always has trouble with pants because my thighs are bigger and my waist smaller than usual. i'm 5'6"", 120 with a 26 inch waist and 38 inch hips. i ordered the 28 so my legs could fit inside the pants, but there is quite a bit of gaping at the waist meaning that i cannot go without",5,1,0,General Petite,Bottoms,Jeans
5239,5239,1094,39,High quality but too big,The dress is extremely high quality! i purchased the dress in black. the white collared shirt that the model is wearing under the dress is not part of the dress. the dress overall is like a balloon. unless you're extremely tall and skinny this dress makes you look bigger! i ordered the small petite and am 125 lbs and 5'4. i really wanted to like this dress but unfortunately it's going back:( the petite hits 3 inches above the knee for reference.,2,0,1,General,Dresses,Dresses
5240,5240,1094,25,Beautiful design,I really wanted to love this everything about this piece. especially after reading all of the great review i was so excited and looking forward to getting this dress. unfortunately it just did not work out. i ordered a large and it fit fine but the dress did not give me the faltering shape i had read about and was hoping for. it literally just hung on me and made me look wider. sadly i had to return this.,3,0,0,General,Dresses,Dresses
5241,5241,871,29,,"This top has a nice design. i love the lace up back which makes it much more adjustable in shape. if you lace it lower it is more flattering to your waist. however the fabric quality is very poor on the white tank. it arrived with a small tear in the front hem area, which i could have easily fixed. it is very sheer; even with a nude bra, my bra was too visible for my comfort. plan on wearing a full camisole underneath, tank, or bralette you are fine with being on display.",2,0,0,General,Tops,Knits
5242,5242,992,41,,,4,1,0,General,Bottoms,Skirts
5243,5243,1033,37,Love these,"I bought two pair in one week...crazy right? i am 5'11 and 150lbs. i bought the pink color, soft faded pink, which drew me to them right away...kinda soft and romantic pink. then two days later went back (one hour drive) and bought the silver which is really a worn in green color. i feel these are true to size, i wouldn't size down because these are""t super stretchy....feels like it also won't bag out during the day. i really love these cords....and the rolled up cuff is adorable.",5,1,0,General,Bottoms,Jeans
5244,5244,871,37,Ivory is almost completely see-through,"I only tried on the ivory one, but it was so see-through, there was just no way. i can't speak for the other colors. seemed true to size, maybe a little large, but that's the style. very cute design, loved the back. too bad.",3,0,30,General,Tops,Knits
5245,5245,1035,57,Soft and retro,"These flares are so soft and comfy they just may become my favorite go to jeans.
i loved the higher rise because they don't feel like they're will fall off like many low cut jeans do.
the material might be the softest jean fabric i have ever owned.
love the braided styling around the pockets.
the bell bottom may be a bit too wide for my liking but the other aspects make that one thing ok.",5,1,0,General,Bottoms,Jeans
5246,5246,1035,35,"Nice jeans, wish they had belt loops!","Love pilcro jeans and really hoped these would work for me. lovely soft material (98% cotton/2%, which you don't see often anymore!), great length, nice medium rise but for me the deal breaker was the lack of belt loops. the braided detail at the waist is a fun design touch, but as someone with a small waist and wider hips, i almost always have to wear a belt with jeans and that's just not possible with these. if you don't usually wear a belt or have a straighter figure, these might work better",3,1,0,General,Bottoms,Jeans
5247,5247,871,28,Great concept poor quality,Even on sale sale...this tank is not worth the money. the design in the back is adorable & would expect it to be so much better quality but the fabric is flimsy(think old man white tanks that come in a pack) completely see through and lack of shape..i wanted to love this but definitely photographed significantly better than actuality!,1,0,0,General,Tops,Knits
5248,5248,896,41,,Thank goodness they had a special discount because i love this sweater. it is not normal for me to splurge but there was something about this sweater and it didn't disappoint. too cute. a great top to wear to a concert or a relaxed party. i love it.,5,1,0,General,Tops,Fine gauge
5249,5249,1094,32,This will be a summer staple!,"I love this dress. it is loose fitting so be prepared for that. i ordered an xs. i believe the dress was intended to fit this way though and i do not think it looks too big on me. i typically wear a 0 or 00 in dresses. this would be a great dress to wear if you were planning on eating a big meal, ha. i can't wait to wear this dress in the summer and believe i will wear it often. it has more of a boho look to it. i do think it could be worn with heels though. i will probably wear it with flat gol",5,1,0,General,Dresses,Dresses
5250,5250,1033,45,Surprise winner,"When i tried these on in the store in my size, but thought they felt tight, but the person helping me pointed out that they hug you, but are not uncomfortable. i uncuff the bottom and wear them full-length. ended up buying one of each color.",4,1,0,General,Bottoms,Jeans
5251,5251,871,53,Love!,"I got the green one. as the other reviewers commented, yes, the fabric is thin. however, i wear it with a nude bra and a nude cami and i've had nothing but compliments!",5,1,0,General,Tops,Knits
5252,5252,871,41,Great shirt!,"I really like this shirt. i almost didn't order it based on the other reviews, but its cute and comfortable! i didn't get the white color, so that may be why mine is not see through. i just wear it with a bra and its good to go!",4,1,0,General,Tops,Knits
5253,5253,862,29,Ahhhhmazing!!,I loved this shirt online but when it came to my house i loved it even more. super comfy and really flattering! i love it!!! runs true to size!,5,1,0,General,Tops,Knits
5254,5254,1094,35,Carefree cute!,"I love this dress, and on sale it's a total steal. it's true to size, and beyond comfortable! i live in az so i can easily wear this year round. i got the black color and love it. i'm 5'4"" and it hits a little above my knees. love the loose, feminine swing. i feel like skipping wearing this dress :)",5,1,0,General,Dresses,Dresses
