,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
8352,8352,1103,43,,"This dress was super cute online. i ordered it in small and medium, both fit, one tighter--obviously, but could have gotten away with either. the dress is cut a little funny under the armpits and fell a little weird in front so i didn't think it was flattering on me. it would be flattering on very slim body, smaller on top. i sent it back. i'm a 34 c, athletic build.",3,0,3,General,Dresses,Dresses
8353,8353,876,36,Even cuter in person,"I got this tank because it was on sale, thinking it could be cute, but i didn't have high hopes. once i put it on, i loved it. i have a long torso and it's the perfect length. i have worn it with a jacket over it also to extend its life into cooler weather.",5,1,0,General Petite,Tops,Knits
8354,8354,1098,19,,This dress is so pretty!! the second i saw it i knew i had to have it. make sure to get a smaller size because it can be a little big towards the waist as a result of the dress' design.,4,1,0,General,Dresses,Dresses
8355,8355,900,30,So many compliments,I wore this with a velvet moss-colored skirt (also sold at retailer) that hits above knee and received so many compliments. the neckline and sleeves are gorgeous. i like my sweaters comfy so i ordered a medium and love it. not quite cropped but it does hit a bit higher on the waist. sleeves hit above wrist as well.,5,1,0,General,Tops,Fine gauge
8356,8356,1098,33,Adorable!!! however...,This dress was sooo cute online and in the store - i hands down would have bought it but i had an extra few minutes so i decided to try it on- terrible! the dress looked awakward on me- the strings lacing strings had town on a few spots and it just was not flattering for a curvy girl. now i know why there were so many in the store! which is a rarity for my location.,3,0,1,General,Dresses,Dresses
8357,8357,1116,34,Massive and unflattering,Agree with other reviewer that this is massive even for a cape. unflattering overall. i normally wear a size 2 of 4 and bought this in an xs and two of me can easily fit into this with room to spare. unlined and it itches!,1,0,3,General Petite,Jackets,Outerwear
8358,8358,1047,36,Fraying after 2 wears!,"I loved these pants.they are so comfortable. however, after just wearing them twice, the threads of the leaves are fraying, and leaving lint on whatever i sit on. the leaves at the seat of the pants are now slowly disappearing. this after wearing twice to work! i imagine after a few more wears that the leaves at the seat of the pants will be close to gone, or at least much less ""white"" with threads then the rest of the places. this is super unfortunate and will be returning. too bad, they were l",3,0,3,General Petite,Bottoms,Pants
8359,8359,1087,54,Adorable dress but.....,I agree with the other two reviews. it is so disappointing that this adorable dress isn't lined. the fabric is paper thin! this is an a-line style dress with pockets that need to be ironed down to prevent it making you look hippy. i sized down to a petite xs. i normally buy the petite smalls but they were out of it. i would say that this dress runs a little on the large size.,3,1,0,General Petite,Dresses,Dresses
8360,8360,1098,35,Love this dress!,"I am 5ft 8in and about 140lbs-athletic busty build. i normally wear a size 4-6. i ordered this dress in white in a size 6 and couldn't be more pleased! i actually hopped online today to try to order another in the lilac but they are unfortunately sold out. this dress is exactly as pictured-the upper back is fitted, keeping it from going out too much and looking like a straight up tent. i adore it and hope that they will re-stock it!",5,1,0,General,Dresses,Dresses
8361,8361,940,48,Easy go to sweater!,"This sweater is perfect with leggings, crop pants, jeans and wide leg pants. a line, 3/4 sleeves, does not cling to waist area... very flattering. so soft , comfortable and thick cotton knit... no cami required. length is bum covering.",5,1,1,General Petite,Tops,Sweaters
8362,8362,1082,52,"Lovely, but fit/cut is a little odd","I am a 6p (5'2"") and got this in a regular small as it did not seem to come petite.  my tailor is taking 5 inches off the bottom as the lower portions (it is an uneven hem) are ankle length.

black watch tartan is one of my favorites - so had to get this dress!

i would say it fits tts.  it is on my shoulders and the sleeves are bracelet length; i have a little extra material around the waist.  the dress zippers up the size and there is an elastic section at the small of the back.  i find th",4,1,1,General,Dresses,Dresses
8363,8363,1094,70,,"This dress is so pretty, a true cinderella dress, that's why i can't find a reasonable explanation for such an amazing dress to be made out of plastic. i don't understand much about fabrics, but the dress feels like a waterproof camping tent. i bought a size 14, which is what i wear in moulinette souers (i usually go one size up since i find the rib cage small in this brand), the fit was perfect and the cut was very flattering. i will anxiously hope for a remake of this dress with a better fabri",2,0,0,General Petite,Dresses,Dresses
8364,8364,1098,34,The dream dress!,I just discovered this dress a few days ago and it's simply dreamy!! i'd been searching for the perfect summer dress to wear to a wedding in june but had been highly disappointed in the selection of pastel colors from other shops. this dress is the perfect summer shade and will be perfect for the texas heat in june! i absolutely love how it flows and is elegant yet modest. the lace cut-outs are gorgeous!,5,1,3,General,Dresses,Dresses
8365,8365,940,53,Great go-to sweater,"My favorite features of this sweater are the flattering neckline and the bracelet length sleeves. it's a heavy-weight cotton with a beautiful line. my only complaint is that it seems to pick up lint and things very easily and needed a lint roller even straight out of the delivery box. still, a small issue for an easy to wear sweater that looks great with jeans and boots as well as leggings. a new favorite!",4,1,0,General Petite,Tops,Sweaters
8366,8366,1109,27,Love,"This dress is adorable. the colors are vibrant and very eye catching. i found it runs tts -- for reference i'm 5'4"" 140lbs and i ordered a 6. the dress is fitted on top with some very nice/forgiving pleats around the stomach.",5,1,4,General Petite,Dresses,Dresses
8367,8367,862,44,Underarm too loose,"The material feels substantial and decent. however the diameter of the opening for arm is too big, it exposes good chunk of my bra. have to return it. there're also loose fiber of the fabrics, not sure if it is because it's new.",3,0,4,General,Tops,Knits
8368,8368,1098,25,So beautiful!,"This dress is just absolutely adorable! you can dress it up and wear it to a wedding, or you can dress it down and slip on a pair of sandals and use it as a casual summer dress! this dress does run a tad bit large - i'm usually a size 4 but the size 4 was slightly too big for me. best purchase yet!",5,1,2,General,Dresses,Dresses
8369,8369,1098,32,So disappointed :(,"I wanted to own this so badly! it ran really short, even with the adjustable slip and was incredibly tight in the shoulders. i could barely get the dress off!",3,0,0,General,Dresses,Dresses
8370,8370,1098,27,Beautiful!!,The holding horses brand never ceases to amaze me. this dress is gorgeous in person! i have received so many compliments while wearing this dress. the lace is intracately crafted and the lilac color is perfect. i actually have this magnolia dress in black as well and i might even get the new reddish color too. needless to say i'm obsessed with this dress?,5,1,0,General,Dresses,Dresses
